date,discharge,precip,tmean,tmax,snowfall,et0
2019-08-24,545.0,0.0,16.6,23.9,0.0,4.08
2019-08-25,551.0,0.0,18.4,24.2,0.0,4.12
2019-08-26,550.0,0.0,18.9,25.5,0.0,4.4
2019-08-27,536.0,4.5,17.9,23.1,0.0,2.22
2019-08-28,519.0,2.4,20.0,25.3,0.0,3.77
2019-08-29,509.0,0.0,17.8,22.0,0.0,3.45
2019-08-30,511.0,5.6,16.5,19.4,0.0,3.06
2019-08-31,498.0,0.0,15.0,18.4,0.0,3.08
2019-09-01,494.0,0.0,15.0,22.8,0.0,2.71
2019-09-02,514.0,0.3,16.6,20.7,0.0,2.27
2019-09-03,495.0,2.8,12.2,15.6,0.0,1.12
2019-09-04,518.0,15.7,15.1,17.3,0.0,2.19
2019-09-05,478.0,0.0,13.8,19.7,0.0,3.24
2019-09-06,454.0,8.4,13.6,16.5,0.0,1.05
2019-09-07,459.0,6.1,13.7,18.1,0.0,1.86
2019-09-08,435.0,0.1,11.3,13.5,0.0,1.88
2019-09-09,421.0,0.0,10.0,15.0,0.0,2.51
2019-09-10,428.0,2.7,11.0,15.5,0.0,0.86
2019-09-11,457.0,1.3,16.5,18.6,0.0,2.06
2019-09-12,448.0,0.7,12.8,17.6,0.0,3.06
2019-09-13,420.0,5.1,11.8,17.7,0.0,2.27
2019-09-14,424.0,13.7,15.6,17.4,0.0,1.76
2019-09-15,404.0,0.0,13.1,17.5,0.0,2.11
2019-09-16,396.0,0.0,12.1,18.9,0.0,1.9
2019-09-17,409.0,0.0,14.5,21.5,0.0,2.81
2019-09-18,411.0,0.0,15.2,21.4,0.0,2.35
2019-09-19,425.0,0.0,16.8,24.0,0.0,3.2
2019-09-20,438.0,0.0,18.3,24.6,0.0,3.03
2019-09-21,438.0,0.2,17.8,25.5,0.0,2.66
2019-09-22,444.0,2.1,20.6,24.1,0.0,1.59
2019-09-23,473.0,14.6,18.9,21.2,0.0,2.11
2019-09-24,468.0,4.2,13.3,15.5,0.0,1.48
2019-09-25,469.0,5.3,14.4,22.8,0.0,2.06
2019-09-26,511.0,3.3,14.1,16.1,0.0,1.74
2019-09-27,517.0,0.0,12.5,19.1,0.0,1.71
2019-09-28,571.0,10.3,14.2,16.6,0.0,1.12
2019-09-29,558.0,0.0,9.7,13.5,0.0,2.12
2019-09-30,548.0,0.0,10.1,14.5,0.0,2.05
2019-10-01,580.0,19.1,13.6,21.0,0.0,0.91
2019-10-02,595.0,0.1,11.0,19.0,0.0,1.25
2019-10-03,572.0,0.3,7.0,9.0,0.0,1.2
2019-10-04,586.0,1.7,6.3,9.6,0.0,1.39
2019-10-05,569.0,0.0,5.8,11.5,0.0,1.72
2019-10-06,566.0,3.3,10.4,18.7,0.0,1.43
2019-10-07,551.0,1.9,12.0,16.6,0.0,1.69
2019-10-08,535.0,0.0,9.6,15.2,0.0,1.99
2019-10-09,510.0,0.0,9.4,15.8,0.0,2.08
2019-10-10,501.0,0.0,9.3,16.6,0.0,2.05
2019-10-11,464.0,0.0,10.4,16.7,0.0,2.26
2019-10-12,444.0,3.6,9.1,11.8,0.0,0.82
2019-10-13,421.0,0.1,8.0,14.1,0.0,1.8
2019-10-14,412.0,2.1,8.1,11.3,0.0,1.63
2019-10-15,397.0,0.0,6.4,10.6,0.0,1.05
2019-10-16,390.0,17.1,7.2,9.2,0.0,0.28
2019-10-17,435.0,7.2,7.4,8.4,0.0,0.6
2019-10-18,414.0,0.0,5.6,6.9,0.0,1.31
2019-10-19,424.0,0.0,5.1,9.4,0.0,1.35
2019-10-20,429.0,0.0,6.2,12.1,0.0,1.21
2019-10-21,427.0,0.0,7.8,13.9,0.0,1.22
2019-10-22,438.0,21.6,10.1,11.4,0.0,0.68
2019-10-23,476.0,3.2,8.3,10.8,0.0,1.0
2019-10-24,488.0,4.0,6.9,10.0,0.0,1.09
2019-10-25,554.0,0.1,5.3,9.1,0.0,0.94
2019-10-26,651.0,0.4,4.4,9.3,0.0,1.23
2019-10-27,695.0,23.4,6.1,7.9,0.0,0.37
2019-10-28,785.0,0.0,8.9,14.3,0.0,1.25
2019-10-29,833.0,0.0,8.7,15.7,0.0,0.97
2019-10-30,843.0,0.0,6.8,10.7,0.0,0.57
2019-10-31,927.0,21.4,4.3,5.5,0.0,0.22
2019-11-01,1210.0,14.6,1.6,3.8,2.52,0.71
2019-11-02,1260.0,3.1,0.4,2.6,0.42,0.33
2019-11-03,1240.0,0.1,0.8,5.2,0.0,0.9
2019-11-04,1220.0,6.2,0.6,3.3,1.54,0.19
2019-11-05,1260.0,6.6,3.2,5.8,0.56,0.66
2019-11-06,1180.0,0.5,-0.4,1.7,0.28,0.79
2019-11-07,1170.0,2.2,-1.8,0.1,1.54,0.74
2019-11-08,1210.0,0.1,-4.4,-2.2,0.07,0.66
2019-11-09,1260.0,2.8,-2.6,2.1,1.96,0.68
2019-11-10,1290.0,3.5,0.0,1.0,2.17,0.57
2019-11-11,1270.0,0.7,-6.6,-4.5,0.49,0.65
2019-11-12,1400.0,2.3,-8.9,-7.6,1.54,0.6
2019-11-13,1310.0,0.1,-9.0,-5.3,0.07,0.83
2019-11-14,1170.0,3.4,-4.4,1.2,2.38,0.64
2019-11-15,1110.0,3.3,-1.8,-0.1,2.31,0.79
2019-11-16,1190.0,0.0,-8.8,-4.3,0.0,0.67
2019-11-17,1180.0,0.0,-7.5,-1.8,0.0,0.78
2019-11-18,1200.0,3.7,-4.7,-0.9,2.59,0.33
2019-11-19,1140.0,1.0,-0.8,2.8,0.7,0.41
2019-11-20,1110.0,0.0,0.1,4.2,0.0,0.5
2019-11-21,1120.0,0.9,-0.1,4.2,0.0,0.4
2019-11-22,1190.0,3.9,-0.8,3.5,0.49,0.48
2019-11-23,1130.0,0.0,-2.5,4.0,0.0,0.77
2019-11-24,1130.0,0.1,-2.0,4.8,0.0,0.59
2019-11-25,1110.0,0.0,1.5,4.4,0.0,0.38
2019-11-26,1120.0,1.1,2.0,7.0,0.0,0.59
2019-11-27,1080.0,16.1,0.4,1.8,9.8,0.22
2019-11-28,1130.0,7.9,-1.7,0.7,4.9,0.59
2019-11-29,1120.0,0.0,-5.4,-3.6,0.0,0.62
2019-11-30,1130.0,0.0,-7.6,-3.9,0.0,0.61
2019-12-01,1050.0,0.0,-8.4,-2.7,0.0,0.61
2019-12-02,1060.0,0.0,-4.9,1.0,0.0,0.94
2019-12-03,1170.0,0.0,-6.3,0.9,0.0,0.56
2019-12-04,1160.0,3.3,-2.2,0.6,2.31,0.23
2019-12-05,1060.0,0.9,-3.4,-1.4,0.63,0.49
2019-12-06,1070.0,0.0,-6.0,-2.8,0.0,0.51
2019-12-07,998.0,1.4,-8.0,-6.3,0.98,0.45
2019-12-08,987.0,0.2,-4.7,3.1,0.14,0.57
2019-12-09,1080.0,6.1,1.4,2.2,0.0,0.15
2019-12-10,1120.0,2.0,-3.9,4.5,0.0,0.36
2019-12-11,1230.0,2.3,-10.1,-4.8,1.61,0.5
2019-12-12,1230.0,1.1,-9.6,-4.3,0.77,0.5
2019-12-13,1210.0,2.3,-2.8,0.5,1.68,0.57
2019-12-14,1160.0,14.2,-1.3,0.8,9.24,0.2
2019-12-15,1120.0,7.2,-7.1,0.5,5.04,0.43
2019-12-16,1130.0,0.2,-13.4,-4.1,0.14,0.27
2019-12-17,1200.0,1.2,-4.1,-3.4,0.84,0.21
2019-12-18,1190.0,1.7,-12.0,-5.3,1.19,0.26
2019-12-19,1150.0,0.0,-21.3,-16.0,0.0,0.22
2019-12-20,1110.0,0.0,-18.0,-11.9,0.0,0.27
2019-12-21,1100.0,0.0,-14.1,-8.9,0.0,0.26
2019-12-22,1120.0,0.0,-4.0,4.5,0.0,0.51
2019-12-23,1170.0,0.0,1.2,5.0,0.0,0.65
2019-12-24,1170.0,0.0,-6.3,-0.4,0.0,0.4
2019-12-25,1120.0,0.0,-6.8,-2.5,0.0,0.33
2019-12-26,1150.0,0.9,-5.3,-3.1,0.0,0.37
2019-12-27,1120.0,1.5,0.7,3.7,0.0,0.44
2019-12-28,1130.0,0.0,-0.2,1.8,0.0,0.54
2019-12-29,1110.0,0.3,-4.6,-2.3,0.21,0.28
2019-12-30,1100.0,6.4,-3.3,-1.2,1.82,0.36
2019-12-31,1080.0,6.3,-0.3,0.7,4.41,0.23
2020-01-01,1070.0,1.3,-1.8,-0.8,0.91,0.31
2020-01-02,1060.0,0.0,-3.0,1.8,0.0,0.32
2020-01-03,1100.0,0.0,2.0,3.4,0.0,0.43
2020-01-04,1190.0,0.0,-2.5,0.7,0.0,0.34
2020-01-05,1150.0,0.3,-7.8,-4.6,0.21,0.36
2020-01-06,1120.0,3.9,-8.4,-1.7,2.73,0.31
2020-01-07,1130.0,0.8,-6.8,-2.2,0.56,0.45
2020-01-08,1160.0,0.7,-6.5,-2.2,0.49,0.35
2020-01-09,1140.0,0.0,-18.1,-13.7,0.0,0.24
2020-01-10,1150.0,0.3,-2.8,5.6,0.21,0.47
2020-01-11,1180.0,21.1,-0.4,2.6,6.3,0.26
2020-01-12,1360.0,21.4,-11.2,-6.9,14.98,0.4
2020-01-13,1460.0,0.6,-15.0,-10.8,0.42,0.17
2020-01-14,1450.0,0.0,-14.1,-9.4,0.0,0.22
2020-01-15,1470.0,0.5,-4.1,-0.1,0.35,0.4
2020-01-16,1470.0,2.2,-6.5,-2.7,1.54,0.35
2020-01-17,1280.0,0.0,-18.2,-14.5,0.0,0.33
2020-01-18,1240.0,5.4,-17.6,-13.3,3.78,0.22
2020-01-19,1360.0,7.1,-12.9,-10.8,4.97,0.37
2020-01-20,1390.0,0.0,-15.8,-12.2,0.0,0.36
2020-01-21,1410.0,0.0,-13.8,-5.1,0.0,0.34
2020-01-22,1460.0,0.0,-2.3,0.3,0.0,0.64
2020-01-23,1490.0,0.0,-0.7,1.8,0.0,0.56
2020-01-24,1490.0,0.0,-1.6,1.7,0.0,0.53
2020-01-25,1520.0,7.5,-0.2,0.6,3.99,0.41
2020-01-26,1520.0,6.7,0.1,2.1,4.06,0.31
2020-01-27,1500.0,1.0,-0.8,0.3,0.7,0.47
2020-01-28,1490.0,0.0,-5.1,-3.0,0.0,0.51
2020-01-29,1490.0,0.0,-12.2,-9.0,0.0,0.46
2020-01-30,1430.0,0.0,-15.0,-11.3,0.0,0.33
2020-01-31,1420.0,0.1,-13.8,-9.2,0.07,0.36
2020-02-01,1380.0,0.6,-6.8,-1.1,0.49,0.44
2020-02-02,1370.0,1.5,-2.7,0.8,1.12,0.53
2020-02-03,1380.0,0.7,-0.7,1.8,0.42,0.5
2020-02-04,1470.0,0.0,-2.3,0.1,0.0,0.65
2020-02-05,1480.0,0.0,-9.4,-3.1,0.0,0.62
2020-02-06,1420.0,1.6,-9.7,-5.9,1.05,0.4
2020-02-07,1420.0,2.9,-9.5,-6.7,2.03,0.47
2020-02-08,1400.0,0.0,-18.7,-15.0,0.0,0.44
2020-02-09,1340.0,0.0,-17.4,-7.5,0.0,0.4
2020-02-10,1320.0,6.5,-4.4,0.7,4.55,0.79
2020-02-11,1380.0,0.0,-4.7,-0.3,0.0,0.57
2020-02-12,1390.0,0.2,-3.6,-0.3,0.14,0.65
2020-02-13,1410.0,1.5,-9.8,-2.7,1.05,0.39
2020-02-14,1340.0,0.0,-22.4,-14.5,0.0,0.37
2020-02-15,1410.0,0.0,-12.4,-4.5,0.0,0.66
2020-02-16,1430.0,0.2,-2.7,-0.5,0.14,0.81
2020-02-17,1370.0,0.4,-10.7,-6.2,0.28,0.74
2020-02-18,1420.0,4.3,-9.0,1.1,2.8,0.39
2020-02-19,1440.0,1.0,-7.6,-1.0,0.7,0.72
2020-02-20,1380.0,0.0,-15.3,-11.2,0.0,0.54
2020-02-21,1300.0,0.0,-10.9,-2.2,0.0,0.87
2020-02-22,1150.0,0.0,-1.8,2.8,0.0,1.17
2020-02-23,1190.0,0.0,-0.8,5.6,0.0,1.23
2020-02-24,1240.0,0.0,1.7,5.3,0.0,1.32
2020-02-25,1210.0,0.0,-1.1,1.6,0.0,1.03
2020-02-26,1300.0,1.5,-5.3,-1.6,1.05,0.65
2020-02-27,1250.0,26.4,-5.3,-2.0,18.48,0.35
2020-02-28,1330.0,2.7,-13.0,-11.3,1.96,0.61
2020-02-29,1350.0,0.0,-14.6,-10.2,0.0,0.69
2020-03-01,1320.0,0.0,-12.2,-6.5,0.0,0.95
2020-03-02,1310.0,1.0,-2.2,6.6,0.7,1.16
2020-03-03,1330.0,1.0,-2.0,0.8,0.77,0.63
2020-03-04,1340.0,5.5,-0.1,2.8,3.85,0.93
2020-03-05,1310.0,0.0,-1.4,2.4,0.0,1.21
2020-03-06,1180.0,2.9,-2.3,-0.8,1.96,0.84
2020-03-07,1140.0,0.0,-8.2,-2.9,0.0,1.11
2020-03-08,1190.0,0.0,-1.8,4.4,0.0,1.26
2020-03-09,1130.0,3.3,3.5,8.4,0.0,1.4
2020-03-10,1150.0,12.5,2.8,5.9,0.49,0.91
2020-03-11,1200.0,0.3,-6.5,-2.4,0.21,0.86
2020-03-12,1270.0,0.2,-3.1,3.8,0.14,1.26
2020-03-13,1320.0,9.0,1.8,3.9,0.0,1.04
2020-03-14,1390.0,0.2,-0.5,1.4,0.14,1.66
2020-03-15,1460.0,0.0,-7.4,-2.5,0.0,1.33
2020-03-16,1470.0,0.0,-8.6,-1.7,0.0,0.92
2020-03-17,1470.0,5.0,-0.8,3.4,3.29,1.38
2020-03-18,1470.0,0.0,-2.6,1.1,0.0,1.27
2020-03-19,1490.0,0.0,-0.2,5.0,0.0,1.59
2020-03-20,1550.0,11.2,1.8,5.7,0.21,0.71
2020-03-21,1570.0,0.2,-9.6,-5.1,0.14,1.36
2020-03-22,1680.0,0.0,-10.0,-3.5,0.0,1.35
2020-03-23,1680.0,2.6,-4.8,1.0,1.82,0.88
2020-03-24,1580.0,0.0,0.3,5.7,0.0,1.35
2020-03-25,1510.0,0.0,0.6,6.2,0.0,1.5
2020-03-26,1500.0,9.5,1.4,3.6,0.91,0.62
2020-03-27,1520.0,0.0,-1.1,4.8,0.0,2.01
2020-03-28,1580.0,0.0,-0.9,5.8,0.0,1.46
2020-03-29,1650.0,22.6,3.0,4.6,0.0,0.71
2020-03-30,1840.0,8.8,2.8,6.0,0.0,0.78
2020-03-31,2110.0,0.7,2.8,6.0,0.0,1.67
2020-04-01,2310.0,0.0,0.2,5.9,0.0,1.66
2020-04-02,2420.0,0.0,1.8,6.6,0.0,1.84
2020-04-03,2500.0,2.3,3.0,5.8,0.0,1.0
2020-04-04,2660.0,0.0,3.5,11.9,0.0,1.51
2020-04-05,2810.0,1.0,3.8,6.6,0.0,1.97
2020-04-06,2930.0,0.0,1.3,8.6,0.0,2.52
2020-04-07,3020.0,0.0,1.4,5.9,0.0,2.41
2020-04-08,3130.0,0.0,1.9,5.9,0.0,1.16
2020-04-09,3300.0,8.1,2.0,4.9,3.78,1.5
2020-04-10,3450.0,1.0,0.9,4.5,0.7,1.79
2020-04-11,3440.0,0.0,-0.4,4.7,0.0,2.04
2020-04-12,3370.0,1.4,2.2,9.0,0.0,1.32
2020-04-13,3330.0,10.2,6.3,13.9,0.0,0.86
2020-04-14,3260.0,0.1,1.3,4.7,0.07,2.48
2020-04-15,3180.0,0.7,-0.9,2.3,0.49,1.97
2020-04-16,3130.0,0.1,-1.8,3.4,0.0,2.09
2020-04-17,3080.0,0.4,-0.3,5.0,0.28,2.1
2020-04-18,3060.0,0.0,2.0,8.8,0.0,2.46
2020-04-19,2960.0,4.2,3.1,6.5,1.12,1.27
2020-04-20,2860.0,0.0,-1.0,8.6,0.0,2.73
2020-04-21,2780.0,5.0,1.2,3.6,3.43,1.93
2020-04-22,2670.0,0.3,-4.0,1.3,0.21,2.41
2020-04-23,2500.0,0.0,-1.8,7.0,0.0,3.05
2020-04-24,2400.0,0.0,1.9,10.4,0.0,2.93
2020-04-25,2280.0,0.0,4.1,12.7,0.0,3.58
2020-04-26,2160.0,0.0,6.2,12.8,0.0,3.1
2020-04-27,2080.0,0.0,4.8,11.2,0.0,2.98
2020-04-28,2000.0,0.0,5.2,11.0,0.0,2.78
2020-04-29,1960.0,2.3,6.2,11.2,0.0,1.79
2020-04-30,2000.0,23.2,8.3,10.4,0.0,0.47
2020-05-01,2110.0,2.4,8.6,14.2,0.0,2.8
2020-05-02,2200.0,0.4,8.7,17.2,0.0,2.77
2020-05-03,2330.0,4.4,9.5,14.7,0.0,2.94
2020-05-04,2470.0,0.0,3.6,7.7,0.0,2.49
2020-05-05,2600.0,0.0,1.7,8.9,0.0,3.29
2020-05-06,2670.0,0.0,4.9,13.3,0.0,3.51
2020-05-07,2680.0,0.3,2.5,7.2,0.21,1.94
2020-05-08,2620.0,4.7,-0.5,3.1,3.29,1.76
2020-05-09,2510.0,0.4,-0.6,4.0,0.28,2.33
2020-05-10,2400.0,0.0,2.0,6.9,0.0,2.18
2020-05-11,2320.0,0.0,1.4,6.9,0.0,2.72
2020-05-12,2270.0,0.1,1.8,7.9,0.07,2.91
2020-05-13,2190.0,0.0,4.6,12.6,0.0,3.92
2020-05-14,2080.0,0.1,6.6,13.6,0.0,2.74
2020-05-15,1980.0,7.2,8.9,12.6,0.0,1.34
2020-05-16,1910.0,0.0,10.1,15.6,0.0,2.98
2020-05-17,1670.0,0.0,11.1,19.6,0.0,3.86
2020-05-18,1530.0,0.0,12.1,17.3,0.0,4.55
2020-05-19,1490.0,0.0,11.0,16.2,0.0,4.04
2020-05-20,1510.0,0.0,13.6,22.6,0.0,5.17
2020-05-21,1510.0,0.0,15.1,25.1,0.0,5.34
2020-05-22,1510.0,0.0,17.3,27.3,0.0,5.59
2020-05-23,1450.0,0.0,19.2,26.5,0.0,6.08
2020-05-24,1380.0,2.3,16.7,23.0,0.0,3.29
2020-05-25,1330.0,7.8,19.7,27.0,0.0,4.04
2020-05-26,1240.0,0.7,21.1,29.7,0.0,4.33
2020-05-27,1450.0,0.1,24.7,32.4,0.0,5.58
2020-05-28,1490.0,1.7,23.0,28.6,0.0,4.19
2020-05-29,1430.0,15.6,19.2,24.1,0.0,2.53
2020-05-30,1390.0,15.5,9.3,13.2,0.0,1.1
2020-05-31,1430.0,2.1,6.9,10.9,0.0,2.57
2020-06-01,1480.0,1.3,9.7,19.6,0.0,3.23
2020-06-02,1530.0,2.0,11.7,15.6,0.0,1.02
2020-06-03,1550.0,1.8,14.1,19.9,0.0,2.4
2020-06-04,1560.0,0.0,15.4,21.8,0.0,4.59
2020-06-05,1550.0,0.0,17.1,25.6,0.0,4.67
2020-06-06,1570.0,2.4,15.6,19.6,0.0,4.35
2020-06-07,1550.0,0.0,12.5,18.0,0.0,4.48
2020-06-08,1500.0,0.0,13.6,19.9,0.0,3.99
2020-06-09,1450.0,1.4,16.8,23.5,0.0,3.51
2020-06-10,1420.0,10.2,17.7,24.8,0.0,2.34
2020-06-11,1420.0,12.0,18.2,22.8,0.0,3.11
2020-06-12,1450.0,0.5,10.8,16.3,0.0,2.16
2020-06-13,1440.0,0.4,8.6,14.8,0.0,3.89
2020-06-14,1420.0,0.0,12.0,19.0,0.0,4.57
2020-06-15,1380.0,0.0,14.4,21.7,0.0,4.97
2020-06-16,1280.0,0.0,17.6,26.1,0.0,5.49
2020-06-17,1210.0,0.0,19.8,29.9,0.0,5.7
2020-06-18,1210.0,0.0,22.4,31.6,0.0,5.92
2020-06-19,1160.0,0.0,23.3,32.7,0.0,5.65
2020-06-20,1070.0,0.0,24.2,33.6,0.0,5.87
2020-06-21,1060.0,0.0,24.8,30.9,0.0,5.21
2020-06-22,1050.0,8.7,22.8,27.0,0.0,3.47
2020-06-23,1010.0,9.3,21.5,24.2,0.0,2.15
2020-06-24,1020.0,7.9,17.0,21.5,0.0,1.52
2020-06-25,970.0,3.5,16.1,21.4,0.0,3.9
2020-06-26,916.0,0.4,17.5,24.9,0.0,3.15
2020-06-27,921.0,12.1,18.8,23.5,0.0,2.95
2020-06-28,1010.0,1.0,19.4,25.3,0.0,3.81
2020-06-29,1050.0,0.0,21.5,27.4,0.0,5.21
2020-06-30,987.0,0.0,22.0,28.0,0.0,4.95
2020-07-01,975.0,0.0,22.9,29.9,0.0,4.74
2020-07-02,941.0,0.4,24.9,32.0,0.0,5.18
2020-07-03,1020.0,0.7,23.0,28.3,0.0,4.98
2020-07-04,1020.0,0.0,21.1,27.2,0.0,5.7
2020-07-05,939.0,0.2,21.7,26.8,0.0,4.63
2020-07-06,864.0,0.0,21.8,27.8,0.0,4.67
2020-07-07,840.0,0.6,24.5,32.4,0.0,4.64
2020-07-08,872.0,3.4,24.3,30.3,0.0,5.0
2020-07-09,850.0,0.0,25.7,32.9,0.0,5.35
2020-07-10,821.0,3.2,25.2,30.9,0.0,4.0
2020-07-11,817.0,3.1,23.9,28.7,0.0,3.09
2020-07-12,814.0,4.9,20.1,23.7,0.0,3.15
2020-07-13,847.0,0.6,19.0,22.6,0.0,3.27
2020-07-14,814.0,0.0,20.7,27.6,0.0,4.79
2020-07-15,774.0,0.7,21.4,26.4,0.0,3.24
2020-07-16,743.0,5.7,21.3,24.6,0.0,2.44
2020-07-17,692.0,16.5,22.3,29.0,0.0,5.22
2020-07-18,700.0,0.0,23.2,29.7,0.0,5.41
2020-07-19,768.0,15.5,23.5,27.7,0.0,3.15
2020-07-20,821.0,0.9,21.5,24.4,0.0,4.13
2020-07-21,810.0,0.1,18.3,21.8,0.0,3.0
2020-07-22,874.0,27.6,19.1,22.3,0.0,1.66
2020-07-23,914.0,2.0,18.9,23.6,0.0,3.66
2020-07-24,891.0,0.0,20.3,26.2,0.0,5.03
2020-07-25,925.0,0.0,21.9,28.1,0.0,5.08
2020-07-26,981.0,0.1,24.2,29.2,0.0,4.59
2020-07-27,957.0,24.0,24.0,27.8,0.0,3.41
2020-07-28,951.0,0.0,21.7,25.3,0.0,4.72
2020-07-29,899.0,0.6,19.8,23.8,0.0,3.95
2020-07-30,901.0,4.0,19.3,23.7,0.0,3.79
2020-07-31,872.0,0.2,20.4,25.0,0.0,4.36
2020-08-01,868.0,0.0,21.6,26.3,0.0,4.37
2020-08-02,874.0,36.5,20.5,24.4,0.0,0.8
2020-08-03,899.0,19.9,16.6,18.5,0.0,1.87
2020-08-04,949.0,8.4,17.0,19.6,0.0,1.32
2020-08-05,1050.0,1.0,16.8,19.3,0.0,3.05
2020-08-06,1040.0,0.0,17.3,23.2,0.0,4.32
2020-08-07,1090.0,0.0,19.1,24.8,0.0,4.37
2020-08-08,1080.0,0.0,20.7,26.1,0.0,4.1
2020-08-09,1030.0,5.4,19.7,23.5,0.0,2.24
2020-08-10,957.0,4.5,21.7,26.6,0.0,2.89
2020-08-11,967.0,11.8,21.6,24.5,0.0,1.92
2020-08-12,987.0,0.0,20.6,26.4,0.0,4.61
2020-08-13,976.0,0.0,21.1,26.6,0.0,4.42
2020-08-14,893.0,0.0,20.7,25.0,0.0,4.47
2020-08-15,824.0,0.0,19.7,24.9,0.0,4.45
2020-08-16,795.0,31.3,18.8,21.3,0.0,1.64
2020-08-17,774.0,10.2,17.2,22.5,0.0,2.72
2020-08-18,802.0,5.1,16.1,19.0,0.0,3.0
2020-08-19,797.0,0.9,14.5,17.9,0.0,2.83
2020-08-20,800.0,10.5,14.0,17.6,0.0,0.78
2020-08-21,796.0,2.2,17.5,20.8,0.0,2.55
2020-08-22,797.0,0.0,19.0,25.3,0.0,3.76
2020-08-23,795.0,12.1,19.7,22.6,0.0,1.98
2020-08-24,795.0,9.3,20.8,25.8,0.0,2.98
2020-08-25,788.0,2.3,18.6,21.9,0.0,2.62
2020-08-26,754.0,0.0,13.4,17.5,0.0,2.71
2020-08-27,753.0,7.4,14.1,18.5,0.0,1.79
2020-08-28,768.0,0.3,15.3,19.2,0.0,2.22
2020-08-29,780.0,21.8,15.0,16.7,0.0,0.78
2020-08-30,774.0,0.9,13.9,17.8,0.0,2.43
2020-08-31,737.0,0.0,14.2,19.4,0.0,2.79
2020-09-01,764.0,0.0,17.5,24.9,0.0,3.13
2020-09-02,773.0,35.8,19.2,22.8,0.0,1.79
2020-09-03,818.0,0.0,17.3,23.4,0.0,3.51
2020-09-04,846.0,4.2,14.7,20.2,0.0,3.07
2020-09-05,845.0,1.0,12.9,16.2,0.0,2.49
2020-09-06,917.0,0.0,13.1,17.9,0.0,2.85
2020-09-07,977.0,9.2,15.9,20.5,0.0,2.03
2020-09-08,1030.0,0.0,12.2,15.5,0.0,1.35
2020-09-09,1040.0,0.1,12.6,14.2,0.0,1.2
2020-09-10,1050.0,8.2,11.5,13.1,0.0,1.26
2020-09-11,1080.0,0.0,11.6,17.0,0.0,2.63
2020-09-12,1100.0,0.1,11.9,17.3,0.0,2.04
2020-09-13,1100.0,19.8,16.3,20.2,0.0,1.38
2020-09-14,1110.0,0.6,11.4,15.9,0.0,2.33
2020-09-15,1100.0,0.7,9.3,14.4,0.0,1.44
2020-09-16,1090.0,9.5,16.4,22.9,0.0,2.28
2020-09-17,1110.0,0.3,10.0,15.4,0.0,2.38
2020-09-18,1160.0,0.0,7.4,10.2,0.0,1.88
2020-09-19,1170.0,0.0,7.2,11.8,0.0,2.03
2020-09-20,1200.0,0.0,8.5,13.6,0.0,2.48
2020-09-21,1210.0,0.0,9.7,16.7,0.0,2.47
2020-09-22,1220.0,0.0,11.8,19.8,0.0,2.6
2020-09-23,1200.0,0.0,15.1,20.5,0.0,2.36
2020-09-24,1170.0,0.0,13.3,16.1,0.0,1.67
2020-09-25,1190.0,0.0,12.0,17.3,0.0,1.32
2020-09-26,1110.0,0.3,16.2,23.8,0.0,2.2
2020-09-27,1070.0,1.8,18.9,24.5,0.0,2.2
2020-09-28,1080.0,1.2,18.1,23.6,0.0,2.2
2020-09-29,1010.0,6.5,16.2,19.3,0.0,1.98
2020-09-30,1070.0,12.3,11.9,13.9,0.0,1.34
2020-10-01,1120.0,6.0,10.4,12.3,0.0,1.25
2020-10-02,1150.0,0.2,8.7,10.2,0.0,1.3
2020-10-03,1200.0,0.6,7.7,10.0,0.0,1.25
2020-10-04,1200.0,6.6,7.6,9.9,0.0,0.88
2020-10-05,1220.0,0.7,8.3,13.0,0.0,1.67
2020-10-06,1260.0,2.8,9.8,14.2,0.0,1.06
2020-10-07,1280.0,14.0,10.5,13.0,0.0,1.37
2020-10-08,1320.0,0.0,6.6,9.3,0.0,1.82
2020-10-09,1400.0,0.0,6.9,12.1,0.0,1.14
2020-10-10,1290.0,1.8,14.0,18.4,0.0,1.96
2020-10-11,1220.0,0.0,5.6,9.2,0.0,1.98
2020-10-12,1220.0,0.0,6.0,12.3,0.0,1.57
2020-10-13,1150.0,10.9,10.6,12.9,0.0,1.2
2020-10-14,1050.0,1.2,9.3,13.7,0.0,1.58
2020-10-15,1020.0,4.5,10.1,12.8,0.0,1.01
2020-10-16,1100.0,0.5,7.4,10.2,0.0,1.5
2020-10-17,1090.0,0.2,5.0,10.4,0.0,1.42
2020-10-18,1050.0,0.5,7.8,10.8,0.0,1.1
2020-10-19,1150.0,8.1,5.8,10.6,0.0,1.26
2020-10-20,1220.0,2.6,5.0,8.1,0.0,0.74
2020-10-21,1320.0,10.7,6.2,12.0,0.0,0.49
2020-10-22,1290.0,0.0,7.2,9.8,0.0,0.88
2020-10-23,1310.0,12.8,10.5,19.4,0.0,0.92
2020-10-24,1440.0,8.5,5.9,15.6,0.0,0.98
2020-10-25,1600.0,0.0,1.3,5.0,0.0,1.2
2020-10-26,1790.0,1.8,2.0,3.7,0.7,0.54
2020-10-27,1910.0,0.0,-0.4,1.6,0.0,0.74
2020-10-28,2040.0,0.4,2.0,7.8,0.0,0.74
2020-10-29,2110.0,0.2,1.7,4.8,0.0,0.65
2020-10-30,2130.0,0.0,-2.7,2.0,0.0,1.05
